run_timestamp,site_name,origin_month,target_month,model_name,output_type,yhat
2026-07-27T12:58:01,Site K,2026-06,2026-11,ML (Ensemble RF+GBR),forecast_flowrate,125.6808690624105
2026-07-27T12:58:01,Site K,2026-06,2026-11,ML (Ensemble RF+GBR),lower_95,121.65271748979823
2026-07-27T12:58:01,Site K,2026-06,2026-11,ML (Ensemble RF+GBR),upper_95,129.70902063502274
2026-07-27T12:58:01,Site K,2026-06,2026-12,ML (Ensemble RF+GBR),forecast_flowrate,128.46844001161656
2026-07-27T12:58:01,Site K,2026-06,2026-12,ML (Ensemble RF+GBR),lower_95,124.4402884390043
2026-07-27T12:58:01,Site K,2026-06,2026-12,ML (Ensemble RF+GBR),upper_95,132.4965915842288
2026-07-27T12:58:01,Site K,2026-06,2027-01,ML (Ensemble RF+GBR),forecast_flowrate,129.5028254054714
2026-07-27T12:58:01,Site K,2026-06,2027-01,ML (Ensemble RF+GBR),lower_95,125.47467383285915
2026-07-27T12:58:01,Site K,2026-06,2027-01,ML (Ensemble RF+GBR),upper_95,133.53097697808366
2026-07-27T12:58:01,Site K,2026-06,2027-02,ML (Ensemble RF+GBR),forecast_flowrate,130.11969105139207
2026-07-27T12:58:01,Site K,2026-06,2027-02,ML (Ensemble RF+GBR),lower_95,126.0915394787798
2026-07-27T12:58:01,Site K,2026-06,2027-02,ML (Ensemble RF+GBR),upper_95,134.1478426240043
2026-07-27T12:58:01,Site K,2026-06,2027-03,ML (Ensemble RF+GBR),forecast_flowrate,129.89641763975837
2026-07-27T12:58:01,Site K,2026-06,2027-03,ML (Ensemble RF+GBR),lower_95,125.86826606714612
2026-07-27T12:58:01,Site K,2026-06,2027-03,ML (Ensemble RF+GBR),upper_95,133.9245692123706
2026-07-27T12:58:01,Site K,2026-06,2027-04,ML (Ensemble RF+GBR),forecast_flowrate,129.35149352371096
2026-07-27T12:58:01,Site K,2026-06,2027-04,ML (Ensemble RF+GBR),lower_95,125.3233419510987
2026-07-27T12:58:01,Site K,2026-06,2027-04,ML (Ensemble RF+GBR),upper_95,133.3796450963232
2026-07-27T12:58:01,Site K,2026-06,2027-05,ML (Ensemble RF+GBR),forecast_flowrate,128.88892611769955
2026-07-27T12:58:01,Site K,2026-06,2027-05,ML (Ensemble RF+GBR),lower_95,124.8607745450873
2026-07-27T12:58:01,Site K,2026-06,2027-05,ML (Ensemble RF+GBR),upper_95,132.9170776903118
2026-07-27T12:58:01,Site K,2026-06,2027-06,ML (Ensemble RF+GBR),forecast_flowrate,127.75459639134884
2026-07-27T12:58:01,Site K,2026-06,2027-06,ML (Ensemble RF+GBR),lower_95,123.72644481873655
2026-07-27T12:58:01,Site K,2026-06,2027-06,ML (Ensemble RF+GBR),upper_95,131.78274796396107
2026-07-27T12:58:12,Site K,2026-06,2026-07,XGBoost,forecast_flowrate,136.441650390625
2026-07-27T12:58:12,Site K,2026-06,2026-07,XGBoost,lower_95,131.5367431640625
2026-07-27T12:58:12,Site K,2026-06,2026-07,XGBoost,upper_95,141.3465576171875
2026-07-27T12:58:12,Site K,2026-06,2026-08,XGBoost,forecast_flowrate,131.2042999267578
2026-07-27T12:58:12,Site K,2026-06,2026-08,XGBoost,lower_95,126.29940032958984
2026-07-27T12:58:12,Site K,2026-06,2026-08,XGBoost,upper_95,136.1092071533203
2026-07-27T12:58:12,Site K,2026-06,2026-09,XGBoost,forecast_flowrate,129.0607452392578
2026-07-27T12:58:12,Site K,2026-06,2026-09,XGBoost,lower_95,124.15584564208984
2026-07-27T12:58:12,Site K,2026-06,2026-09,XGBoost,upper_95,133.9656524658203
2026-07-27T12:58:12,Site K,2026-06,2026-10,XGBoost,forecast_flowrate,125.0316925048828
2026-07-27T12:58:12,Site K,2026-06,2026-10,XGBoost,lower_95,120.12679290771484
2026-07-27T12:58:12,Site K,2026-06,2026-10,XGBoost,upper_95,129.9365997314453
2026-07-27T12:58:12,Site K,2026-06,2026-11,XGBoost,forecast_flowrate,123.6798858642578
2026-07-27T12:58:12,Site K,2026-06,2026-11,XGBoost,lower_95,118.77498626708984
2026-07-27T12:58:12,Site K,2026-06,2026-11,XGBoost,upper_95,128.5847930908203
2026-07-27T12:58:12,Site K,2026-06,2026-12,XGBoost,forecast_flowrate,121.71015167236328
2026-07-27T12:58:12,Site K,2026-06,2026-12,XGBoost,lower_95,116.80525207519533
2026-07-27T12:58:12,Site K,2026-06,2026-12,XGBoost,upper_95,126.61505126953124
2026-07-27T12:58:12,Site K,2026-06,2027-01,XGBoost,forecast_flowrate,122.71812438964844
2026-07-27T12:58:12,Site K,2026-06,2027-01,XGBoost,lower_95,117.81322479248048
2026-07-27T12:58:12,Site K,2026-06,2027-01,XGBoost,upper_95,127.6230239868164
2026-07-27T12:58:12,Site K,2026-06,2027-02,XGBoost,forecast_flowrate,125.16399383544922
2026-07-27T12:58:12,Site K,2026-06,2027-02,XGBoost,lower_95,120.25909423828124
2026-07-27T12:58:12,Site K,2026-06,2027-02,XGBoost,upper_95,130.0688934326172
2026-07-27T12:58:12,Site K,2026-06,2027-03,XGBoost,forecast_flowrate,128.80636596679688
2026-07-27T12:58:12,Site K,2026-06,2027-03,XGBoost,lower_95,123.9014663696289
2026-07-27T12:58:12,Site K,2026-06,2027-03,XGBoost,upper_95,133.71127319335938
2026-07-27T12:58:12,Site K,2026-06,2027-04,XGBoost,forecast_flowrate,130.12640380859375
2026-07-27T12:58:12,Site K,2026-06,2027-04,XGBoost,lower_95,125.22150421142578
2026-07-27T12:58:12,Site K,2026-06,2027-04,XGBoost,upper_95,135.03131103515625
2026-07-27T12:58:12,Site K,2026-06,2027-05,XGBoost,forecast_flowrate,131.99176025390625
2026-07-27T12:58:12,Site K,2026-06,2027-05,XGBoost,lower_95,127.08686065673828
2026-07-27T12:58:12,Site K,2026-06,2027-05,XGBoost,upper_95,136.89666748046875
2026-07-27T12:58:12,Site K,2026-06,2027-06,XGBoost,forecast_flowrate,134.84251403808594
2026-07-27T12:58:12,Site K,2026-06,2027-06,XGBoost,lower_95,129.93760681152344
2026-07-27T12:58:12,Site K,2026-06,2027-06,XGBoost,upper_95,139.74742126464844
2026-07-27T12:58:40,Site K,2026-06,2026-07,SARIMAX,forecast_flowrate,142.15806465578905
2026-07-27T12:58:40,Site K,2026-06,2026-07,SARIMAX,lower_95,138.39251321372035
2026-07-27T12:58:40,Site K,2026-06,2026-07,SARIMAX,upper_95,145.92361609785775
2026-07-27T12:58:40,Site K,2026-06,2026-08,SARIMAX,forecast_flowrate,139.6538550953324
2026-07-27T12:58:40,Site K,2026-06,2026-08,SARIMAX,lower_95,132.61620564315277
2026-07-27T12:58:40,Site K,2026-06,2026-08,SARIMAX,upper_95,146.69150454751204
2026-07-27T12:58:40,Site K,2026-06,2026-09,SARIMAX,forecast_flowrate,135.64798797206618
2026-07-27T12:58:40,Site K,2026-06,2026-09,SARIMAX,lower_95,125.875911958547
2026-07-27T12:58:40,Site K,2026-06,2026-09,SARIMAX,upper_95,145.42006398558533
2026-07-27T12:58:40,Site K,2026-06,2026-10,SARIMAX,forecast_flowrate,133.8572704002368
2026-07-27T12:58:40,Site K,2026-06,2026-10,SARIMAX,lower_95,122.05099442554538
2026-07-27T12:58:40,Site K,2026-06,2026-10,SARIMAX,upper_95,145.66354637492825
2026-07-27T12:58:40,Site K,2026-06,2026-11,SARIMAX,forecast_flowrate,134.59244279837333
2026-07-27T12:58:40,Site K,2026-06,2026-11,SARIMAX,lower_95,121.4137691516008
2026-07-27T12:58:40,Site K,2026-06,2026-11,SARIMAX,upper_95,147.77111644514585
2026-07-27T12:58:40,Site K,2026-06,2026-12,SARIMAX,forecast_flowrate,136.83879116197767
2026-07-27T12:58:40,Site K,2026-06,2026-12,SARIMAX,lower_95,122.81120309185724
2026-07-27T12:58:40,Site K,2026-06,2026-12,SARIMAX,upper_95,150.8663792320981
2026-07-27T12:58:40,Site K,2026-06,2027-01,SARIMAX,forecast_flowrate,137.09125228985485
2026-07-27T12:58:40,Site K,2026-06,2027-01,SARIMAX,lower_95,122.57612096134274
2026-07-27T12:58:40,Site K,2026-06,2027-01,SARIMAX,upper_95,151.60638361836695
2026-07-27T12:58:40,Site K,2026-06,2027-02,SARIMAX,forecast_flowrate,137.21015332666312
2026-07-27T12:58:40,Site K,2026-06,2027-02,SARIMAX,lower_95,122.42835602809372
2026-07-27T12:58:40,Site K,2026-06,2027-02,SARIMAX,upper_95,151.9919506252325
2026-07-27T12:58:40,Site K,2026-06,2027-03,SARIMAX,forecast_flowrate,135.83804888800984
2026-07-27T12:58:40,Site K,2026-06,2027-03,SARIMAX,lower_95,120.91010396741302
2026-07-27T12:58:40,Site K,2026-06,2027-03,SARIMAX,upper_95,150.76599380860665
2026-07-27T12:58:40,Site K,2026-06,2027-04,SARIMAX,forecast_flowrate,137.55999939679228
2026-07-27T12:58:40,Site K,2026-06,2027-04,SARIMAX,lower_95,122.5446830250362
2026-07-27T12:58:40,Site K,2026-06,2027-04,SARIMAX,upper_95,152.57531576854836
2026-07-27T12:58:40,Site K,2026-06,2027-05,SARIMAX,forecast_flowrate,137.464998773469
2026-07-27T12:58:40,Site K,2026-06,2027-05,SARIMAX,lower_95,122.38652644444694
2026-07-27T12:58:40,Site K,2026-06,2027-05,SARIMAX,upper_95,152.54347110249108
2026-07-27T12:58:40,Site K,2026-06,2027-06,SARIMAX,forecast_flowrate,138.59962591890127
2026-07-27T12:58:40,Site K,2026-06,2027-06,SARIMAX,lower_95,123.4627881148501
2026-07-27T12:58:40,Site K,2026-06,2027-06,SARIMAX,upper_95,153.73646372295244
2026-07-27T12:58:59,Site K,2026-06,2026-07,ML (Ensemble RF+GBR),forecast_flowrate,137.72861686791867
2026-07-27T12:58:59,Site K,2026-06,2026-07,ML (Ensemble RF+GBR),lower_95,133.70046529530643
2026-07-27T12:58:59,Site K,2026-06,2026-07,ML (Ensemble RF+GBR),upper_95,141.75676844053092
2026-07-27T12:58:59,Site K,2026-06,2026-08,ML (Ensemble RF+GBR),forecast_flowrate,136.0160621646242
2026-07-27T12:58:59,Site K,2026-06,2026-08,ML (Ensemble RF+GBR),lower_95,131.98791059201196
2026-07-27T12:58:59,Site K,2026-06,2026-08,ML (Ensemble RF+GBR),upper_95,140.04421373723645
2026-07-27T12:58:59,Site K,2026-06,2026-09,ML (Ensemble RF+GBR),forecast_flowrate,130.64894558471235
2026-07-27T12:58:59,Site K,2026-06,2026-09,ML (Ensemble RF+GBR),lower_95,126.62079401210008
2026-07-27T12:58:59,Site K,2026-06,2026-09,ML (Ensemble RF+GBR),upper_95,134.6770971573246
2026-07-27T12:58:59,Site K,2026-06,2026-10,ML (Ensemble RF+GBR),forecast_flowrate,126.96764649327244
2026-07-27T12:58:59,Site K,2026-06,2026-10,ML (Ensemble RF+GBR),lower_95,122.93949492066018
2026-07-27T12:58:59,Site K,2026-06,2026-10,ML (Ensemble RF+GBR),upper_95,130.99579806588469
2026-07-27T12:58:59,Site K,2026-06,2026-11,ML (Ensemble RF+GBR),forecast_flowrate,125.6808690624105
2026-07-27T12:58:59,Site K,2026-06,2026-11,ML (Ensemble RF+GBR),lower_95,121.65271748979823
2026-07-27T12:58:59,Site K,2026-06,2026-11,ML (Ensemble RF+GBR),upper_95,129.70902063502274
2026-07-27T12:58:59,Site K,2026-06,2026-12,ML (Ensemble RF+GBR),forecast_flowrate,128.46844001161656
2026-07-27T12:58:59,Site K,2026-06,2026-12,ML (Ensemble RF+GBR),lower_95,124.4402884390043
2026-07-27T12:58:59,Site K,2026-06,2026-12,ML (Ensemble RF+GBR),upper_95,132.4965915842288
2026-07-27T12:58:59,Site K,2026-06,2027-01,ML (Ensemble RF+GBR),forecast_flowrate,129.5028254054714
2026-07-27T12:58:59,Site K,2026-06,2027-01,ML (Ensemble RF+GBR),lower_95,125.47467383285915
2026-07-27T12:58:59,Site K,2026-06,2027-01,ML (Ensemble RF+GBR),upper_95,133.53097697808366
2026-07-27T12:58:59,Site K,2026-06,2027-02,ML (Ensemble RF+GBR),forecast_flowrate,130.11969105139207
2026-07-27T12:58:59,Site K,2026-06,2027-02,ML (Ensemble RF+GBR),lower_95,126.0915394787798
2026-07-27T12:58:59,Site K,2026-06,2027-02,ML (Ensemble RF+GBR),upper_95,134.1478426240043
2026-07-27T12:58:59,Site K,2026-06,2027-03,ML (Ensemble RF+GBR),forecast_flowrate,129.89641763975837
2026-07-27T12:58:59,Site K,2026-06,2027-03,ML (Ensemble RF+GBR),lower_95,125.86826606714612
2026-07-27T12:58:59,Site K,2026-06,2027-03,ML (Ensemble RF+GBR),upper_95,133.9245692123706
2026-07-27T12:58:59,Site K,2026-06,2027-04,ML (Ensemble RF+GBR),forecast_flowrate,129.35149352371096
2026-07-27T12:58:59,Site K,2026-06,2027-04,ML (Ensemble RF+GBR),lower_95,125.3233419510987
2026-07-27T12:58:59,Site K,2026-06,2027-04,ML (Ensemble RF+GBR),upper_95,133.3796450963232
2026-07-27T12:58:59,Site K,2026-06,2027-05,ML (Ensemble RF+GBR),forecast_flowrate,128.88892611769955
2026-07-27T12:58:59,Site K,2026-06,2027-05,ML (Ensemble RF+GBR),lower_95,124.8607745450873
2026-07-27T12:58:59,Site K,2026-06,2027-05,ML (Ensemble RF+GBR),upper_95,132.9170776903118
2026-07-27T12:58:59,Site K,2026-06,2027-06,ML (Ensemble RF+GBR),forecast_flowrate,127.75459639134884
2026-07-27T12:58:59,Site K,2026-06,2027-06,ML (Ensemble RF+GBR),lower_95,123.72644481873655
2026-07-27T12:58:59,Site K,2026-06,2027-06,ML (Ensemble RF+GBR),upper_95,131.78274796396107
2026-07-27T12:59:13,Site K,2026-06,2026-07,ML (Ensemble RF+GBR),forecast_flowrate,137.72861686791867
2026-07-27T12:59:13,Site K,2026-06,2026-07,ML (Ensemble RF+GBR),lower_95,133.70046529530643
2026-07-27T12:59:13,Site K,2026-06,2026-07,ML (Ensemble RF+GBR),upper_95,141.75676844053092
2026-07-27T12:59:13,Site K,2026-06,2026-08,ML (Ensemble RF+GBR),forecast_flowrate,136.0160621646242
2026-07-27T12:59:13,Site K,2026-06,2026-08,ML (Ensemble RF+GBR),lower_95,131.98791059201196
2026-07-27T12:59:13,Site K,2026-06,2026-08,ML (Ensemble RF+GBR),upper_95,140.04421373723645
2026-07-27T12:59:13,Site K,2026-06,2026-09,ML (Ensemble RF+GBR),forecast_flowrate,130.64894558471235
2026-07-27T12:59:13,Site K,2026-06,2026-09,ML (Ensemble RF+GBR),lower_95,126.62079401210008
2026-07-27T12:59:13,Site K,2026-06,2026-09,ML (Ensemble RF+GBR),upper_95,134.6770971573246
2026-07-27T12:59:13,Site K,2026-06,2026-10,ML (Ensemble RF+GBR),forecast_flowrate,126.96764649327244
2026-07-27T12:59:13,Site K,2026-06,2026-10,ML (Ensemble RF+GBR),lower_95,122.93949492066018
2026-07-27T12:59:13,Site K,2026-06,2026-10,ML (Ensemble RF+GBR),upper_95,130.99579806588469
2026-07-27T12:59:13,Site K,2026-06,2026-11,ML (Ensemble RF+GBR),forecast_flowrate,125.6808690624105
2026-07-27T12:59:13,Site K,2026-06,2026-11,ML (Ensemble RF+GBR),lower_95,121.65271748979823
2026-07-27T12:59:13,Site K,2026-06,2026-11,ML (Ensemble RF+GBR),upper_95,129.70902063502274
2026-07-27T12:59:13,Site K,2026-06,2026-12,ML (Ensemble RF+GBR),forecast_flowrate,128.46844001161656
2026-07-27T12:59:13,Site K,2026-06,2026-12,ML (Ensemble RF+GBR),lower_95,124.4402884390043
2026-07-27T12:59:13,Site K,2026-06,2026-12,ML (Ensemble RF+GBR),upper_95,132.4965915842288
2026-07-27T12:59:13,Site K,2026-06,2027-01,ML (Ensemble RF+GBR),forecast_flowrate,129.5028254054714
2026-07-27T12:59:13,Site K,2026-06,2027-01,ML (Ensemble RF+GBR),lower_95,125.47467383285915
2026-07-27T12:59:13,Site K,2026-06,2027-01,ML (Ensemble RF+GBR),upper_95,133.53097697808366
2026-07-27T12:59:13,Site K,2026-06,2027-02,ML (Ensemble RF+GBR),forecast_flowrate,130.11969105139207
2026-07-27T12:59:13,Site K,2026-06,2027-02,ML (Ensemble RF+GBR),lower_95,126.0915394787798
2026-07-27T12:59:13,Site K,2026-06,2027-02,ML (Ensemble RF+GBR),upper_95,134.1478426240043
2026-07-27T12:59:13,Site K,2026-06,2027-03,ML (Ensemble RF+GBR),forecast_flowrate,129.89641763975837
2026-07-27T12:59:13,Site K,2026-06,2027-03,ML (Ensemble RF+GBR),lower_95,125.86826606714612
2026-07-27T12:59:13,Site K,2026-06,2027-03,ML (Ensemble RF+GBR),upper_95,133.9245692123706
2026-07-27T12:59:13,Site K,2026-06,2027-04,ML (Ensemble RF+GBR),forecast_flowrate,129.35149352371096
2026-07-27T12:59:13,Site K,2026-06,2027-04,ML (Ensemble RF+GBR),lower_95,125.3233419510987
2026-07-27T12:59:13,Site K,2026-06,2027-04,ML (Ensemble RF+GBR),upper_95,133.3796450963232
2026-07-27T12:59:13,Site K,2026-06,2027-05,ML (Ensemble RF+GBR),forecast_flowrate,128.88892611769955
2026-07-27T12:59:13,Site K,2026-06,2027-05,ML (Ensemble RF+GBR),lower_95,124.8607745450873
2026-07-27T12:59:13,Site K,2026-06,2027-05,ML (Ensemble RF+GBR),upper_95,132.9170776903118
2026-07-27T12:59:13,Site K,2026-06,2027-06,ML (Ensemble RF+GBR),forecast_flowrate,127.75459639134884
2026-07-27T12:59:13,Site K,2026-06,2027-06,ML (Ensemble RF+GBR),lower_95,123.72644481873655
2026-07-27T12:59:13,Site K,2026-06,2027-06,ML (Ensemble RF+GBR),upper_95,131.78274796396107
2026-07-27T12:59:18,Site K,2026-06,2026-07,XGBoost,forecast_flowrate,136.441650390625
2026-07-27T12:59:18,Site K,2026-06,2026-07,XGBoost,lower_95,131.5367431640625
2026-07-27T12:59:18,Site K,2026-06,2026-07,XGBoost,upper_95,141.3465576171875
2026-07-27T12:59:18,Site K,2026-06,2026-08,XGBoost,forecast_flowrate,131.2042999267578
2026-07-27T12:59:18,Site K,2026-06,2026-08,XGBoost,lower_95,126.29940032958984
2026-07-27T12:59:18,Site K,2026-06,2026-08,XGBoost,upper_95,136.1092071533203
2026-07-27T12:59:18,Site K,2026-06,2026-09,XGBoost,forecast_flowrate,129.0607452392578
2026-07-27T12:59:18,Site K,2026-06,2026-09,XGBoost,lower_95,124.15584564208984
2026-07-27T12:59:18,Site K,2026-06,2026-09,XGBoost,upper_95,133.9656524658203
2026-07-27T12:59:18,Site K,2026-06,2026-10,XGBoost,forecast_flowrate,125.0316925048828
2026-07-27T12:59:18,Site K,2026-06,2026-10,XGBoost,lower_95,120.12679290771484
2026-07-27T12:59:18,Site K,2026-06,2026-10,XGBoost,upper_95,129.9365997314453
2026-07-27T12:59:18,Site K,2026-06,2026-11,XGBoost,forecast_flowrate,123.6798858642578
2026-07-27T12:59:18,Site K,2026-06,2026-11,XGBoost,lower_95,118.77498626708984
2026-07-27T12:59:18,Site K,2026-06,2026-11,XGBoost,upper_95,128.5847930908203
2026-07-27T12:59:18,Site K,2026-06,2026-12,XGBoost,forecast_flowrate,121.71015167236328
2026-07-27T12:59:18,Site K,2026-06,2026-12,XGBoost,lower_95,116.80525207519533
2026-07-27T12:59:18,Site K,2026-06,2026-12,XGBoost,upper_95,126.61505126953124
2026-07-27T12:59:18,Site K,2026-06,2027-01,XGBoost,forecast_flowrate,122.71812438964844
2026-07-27T12:59:18,Site K,2026-06,2027-01,XGBoost,lower_95,117.81322479248048
2026-07-27T12:59:18,Site K,2026-06,2027-01,XGBoost,upper_95,127.6230239868164
2026-07-27T12:59:18,Site K,2026-06,2027-02,XGBoost,forecast_flowrate,125.16399383544922
2026-07-27T12:59:18,Site K,2026-06,2027-02,XGBoost,lower_95,120.25909423828124
2026-07-27T12:59:18,Site K,2026-06,2027-02,XGBoost,upper_95,130.0688934326172
2026-07-27T12:59:18,Site K,2026-06,2027-03,XGBoost,forecast_flowrate,128.80636596679688
2026-07-27T12:59:18,Site K,2026-06,2027-03,XGBoost,lower_95,123.9014663696289
2026-07-27T12:59:18,Site K,2026-06,2027-03,XGBoost,upper_95,133.71127319335938
2026-07-27T12:59:18,Site K,2026-06,2027-04,XGBoost,forecast_flowrate,130.12640380859375
2026-07-27T12:59:18,Site K,2026-06,2027-04,XGBoost,lower_95,125.22150421142578
2026-07-27T12:59:18,Site K,2026-06,2027-04,XGBoost,upper_95,135.03131103515625
2026-07-27T12:59:18,Site K,2026-06,2027-05,XGBoost,forecast_flowrate,131.99176025390625
2026-07-27T12:59:18,Site K,2026-06,2027-05,XGBoost,lower_95,127.08686065673828
2026-07-27T12:59:18,Site K,2026-06,2027-05,XGBoost,upper_95,136.89666748046875
2026-07-27T12:59:18,Site K,2026-06,2027-06,XGBoost,forecast_flowrate,134.84251403808594
2026-07-27T12:59:18,Site K,2026-06,2027-06,XGBoost,lower_95,129.93760681152344
2026-07-27T12:59:18,Site K,2026-06,2027-06,XGBoost,upper_95,139.74742126464844
2026-07-27T13:03:00,Site K,2026-06,2026-07,XGBoost,forecast_flowrate,136.441650390625
2026-07-27T13:03:00,Site K,2026-06,2026-07,XGBoost,lower_95,131.5367431640625
2026-07-27T13:03:00,Site K,2026-06,2026-07,XGBoost,upper_95,141.3465576171875
2026-07-27T13:03:00,Site K,2026-06,2026-08,XGBoost,forecast_flowrate,131.2042999267578
2026-07-27T13:03:00,Site K,2026-06,2026-08,XGBoost,lower_95,126.29940032958984
2026-07-27T13:03:00,Site K,2026-06,2026-08,XGBoost,upper_95,136.1092071533203
2026-07-27T13:03:00,Site K,2026-06,2026-09,XGBoost,forecast_flowrate,129.0607452392578
2026-07-27T13:03:00,Site K,2026-06,2026-09,XGBoost,lower_95,124.15584564208984
2026-07-27T13:03:00,Site K,2026-06,2026-09,XGBoost,upper_95,133.9656524658203
2026-07-27T13:03:00,Site K,2026-06,2026-10,XGBoost,forecast_flowrate,125.0316925048828
2026-07-27T13:03:00,Site K,2026-06,2026-10,XGBoost,lower_95,120.12679290771484
2026-07-27T13:03:00,Site K,2026-06,2026-10,XGBoost,upper_95,129.9365997314453
2026-07-27T13:03:00,Site K,2026-06,2026-11,XGBoost,forecast_flowrate,123.6798858642578
2026-07-27T13:03:00,Site K,2026-06,2026-11,XGBoost,lower_95,118.77498626708984
2026-07-27T13:03:00,Site K,2026-06,2026-11,XGBoost,upper_95,128.5847930908203
2026-07-27T13:03:00,Site K,2026-06,2026-12,XGBoost,forecast_flowrate,121.71015167236328
2026-07-27T13:03:00,Site K,2026-06,2026-12,XGBoost,lower_95,116.80525207519533
2026-07-27T13:03:00,Site K,2026-06,2026-12,XGBoost,upper_95,126.61505126953124
2026-07-27T13:03:00,Site K,2026-06,2027-01,XGBoost,forecast_flowrate,122.71812438964844
2026-07-27T13:03:00,Site K,2026-06,2027-01,XGBoost,lower_95,117.81322479248048
2026-07-27T13:03:00,Site K,2026-06,2027-01,XGBoost,upper_95,127.6230239868164
2026-07-27T13:03:00,Site K,2026-06,2027-02,XGBoost,forecast_flowrate,125.16399383544922
2026-07-27T13:03:00,Site K,2026-06,2027-02,XGBoost,lower_95,120.25909423828124
2026-07-27T13:03:00,Site K,2026-06,2027-02,XGBoost,upper_95,130.0688934326172
2026-07-27T13:03:00,Site K,2026-06,2027-03,XGBoost,forecast_flowrate,128.80636596679688
2026-07-27T13:03:00,Site K,2026-06,2027-03,XGBoost,lower_95,123.9014663696289
2026-07-27T13:03:00,Site K,2026-06,2027-03,XGBoost,upper_95,133.71127319335938
2026-07-27T13:03:00,Site K,2026-06,2027-04,XGBoost,forecast_flowrate,130.12640380859375
2026-07-27T13:03:00,Site K,2026-06,2027-04,XGBoost,lower_95,125.22150421142578
2026-07-27T13:03:00,Site K,2026-06,2027-04,XGBoost,upper_95,135.03131103515625
2026-07-27T13:03:00,Site K,2026-06,2027-05,XGBoost,forecast_flowrate,131.8401336669922
2026-07-27T13:03:00,Site K,2026-06,2027-05,XGBoost,lower_95,126.93523406982422
2026-07-27T13:03:00,Site K,2026-06,2027-05,XGBoost,upper_95,136.7450408935547
2026-07-27T13:03:00,Site K,2026-06,2027-06,XGBoost,forecast_flowrate,135.33059692382812
2026-07-27T13:03:00,Site K,2026-06,2027-06,XGBoost,lower_95,130.42568969726562
2026-07-27T13:03:00,Site K,2026-06,2027-06,XGBoost,upper_95,140.23550415039062
2026-07-27T13:11:33,Site L,2026-06,2026-07,XGBoost,forecast_flowrate,79.60585021972656
